State,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Alabama,4369862,4451849,4464034,4472420,4490591,4512190,4545049,4597688,4637904,4677464,4708708,4785437,4799069,4815588,4830081,4841799,4852347,4863525,4874486,4887681,4903185,5033094,5049196,5076181,5117673,5157699
Alaska,619500,627499,633316,642691,650884,661569,669488,677325,682297,688125,698473,713910,722128,730443,737068,736283,737498,741456,739700,735139,731545,733017,734420,734442,736510,740133
Arizona,4778332,5166697,5304417,5452108,5591206,5759425,5974834,6192100,6362241,6499377,6595778,6407172,6472643,6554978,6632764,6730413,6829676,6941072,7044008,7158024,7278717,7187135,7274078,7377566,7473027,7582384
Arkansas,2551373,2678288,2691068,2704732,2722291,2746161,2776221,2815097,2842194,2867764,2889450,2921964,2940667,2952164,2959400,2967392,2978048,2989918,3001345,3009733,3017804,3014546,3026870,3047704,3069463,3088354
California,33145121,33994571,34485623,34876194,35251107,35558419,35795255,35979208,36226122,36580371,36961664,37319502,37638369,37948800,38260787,38596972,38918045,39167117,39358497,39461588,39512223,39521958,39142565,39142414,39198693,39431263
Colorado,4056133,4328070,4433068,4504265,4548775,4599681,4660780,4753044,4842259,4935213,5024748,5047349,5121108,5192647,5269035,5350101,5450623,5539215,5611885,5691287,5758736,5787129,5814036,5850935,5901339,5957493
Connecticut,3282031,3411726,3428433,3448382,3467673,3474610,3477416,3485162,3488633,3502932,3518288,3579114,3588283,3594547,3594841,3594524,3587122,3578141,3573297,3571520,3565287,3579918,3606607,3617925,3643023,3675069
Delaware,753538,786411,794620,804131,814905,826639,839906,853022,864896,876211,885122,899593,907381,915179,923576,932487,941252,948921,956823,965479,973764,991928,1005062,1020625,1036423,1051917
District of Columbia,519000,571744,578042,579585,577777,579796,582049,583978,586409,590074,599657,605226,619800,634924,650581,662328,675400,685815,694906,701547,705749,670917,669256,676725,687324,702250
Florida,15111244,16047118,16353869,16680309,16981183,17375259,17783868,18088505,18277888,18423878,18537969,18845537,19053237,19297822,19545621,19845911,20209042,20613477,20963613,21244317,21477737,21592035,21831949,22379312,22904868,23372215
Georgia,7788240,8230161,8419594,8585535,8735259,8913676,9097428,9330086,9533761,9697838,9829211,9711881,9802431,9901430,9972479,10067278,10178447,10301890,10410330,10511131,10617423,10732888,10792060,10931805,11064432,11180878
Hawaii,1185497,1211566,1218305,1228069,1239298,1252782,1266117,1275599,1276832,1287481,1295178,1363963,1379329,1394804,1408243,1414538,1422052,1427559,1424393,1420593,1415872,1451252,1447029,1440359,1441387,1446146
Idaho,1251700,1299551,1321170,1342149,1364109,1391718,1425862,1464413,1499245,1527506,1545801,1570746,1583910,1595324,1611206,1631112,1651059,1682380,1717715,1750536,1787065,1849415,1904848,1944299,1971122,2001619
Illinois,12128370,12437645,12507833,12558229,12597981,12645295,12674452,12718011,12779417,12842954,12910409,12840503,12867454,12882510,12895129,12884493,12858913,12820527,12778828,12723071,12671821,12799088,12700641,12621821,12642259,12710158
Indiana,5942901,6091649,6124967,6149007,6181789,6214454,6253120,6301700,6346113,6388309,6423113,6490432,6516528,6537703,6568713,6593644,6608422,6634304,6658078,6695497,6732219,6790497,6815907,6844545,6880131,6924275
Iowa,2869413,2928184,2929424,2929264,2932799,2941358,2949450,2964391,2978719,2993987,3007856,3050745,3066336,3076190,3092997,3109350,3120960,3131371,3141550,3148618,3155070,3191141,3198613,3202820,3218414,3241488
Kansas,2654052,2692810,2701456,2712598,2721955,2730765,2741771,2755700,2775586,2797375,2818747,2858190,2869225,2885257,2893212,2900475,2909011,2910844,2908718,2911359,2913314,2938172,2938338,2937324,2951500,2970606
Kentucky,3960825,4048903,4069191,4091330,4118627,4147970,4182293,4219374,4256278,4287931,4314113,4348181,4369821,4386346,4404659,4414349,4425976,4438182,4452268,4461153,4467673,4508318,4507583,4519233,4550595,4588372
Louisiana,4372035,4468979,4460816,4466068,4474726,4489327,4497691,4240327,4376122,4451513,4492076,4544532,4575625,4600972,4624527,4644013,4664628,4678135,4670560,4659690,4648794,4652301,4627971,4593687,4588071,4597740
Maine,1253040,1277211,1284791,1293938,1303102,1308253,1311631,1314963,1317308,1319691,1318301,1327629,1328284,1327729,1328009,1330513,1328262,1331317,1334612,1339057,1344212,1364571,1378931,1390922,1399646,1405012
Maryland,5171634,5310579,5375033,5439913,5496708,5542659,5582520,5612196,5634242,5658655,5699478,5788645,5839419,5886992,5923188,5957283,5985562,6003323,6023868,6035802,6045680,6177935,6179403,6192440,6217062,6263220
Massachusetts,6175169,6363015,6411730,6440978,6451637,6451279,6453031,6466399,6499275,6543595,6593587,6566307,6613583,6663005,6713315,6762596,6794228,6823608,6859789,6882635,6892503,6994598,7000474,7022468,7066568,7136171
Michigan,9863775,9955308,10006093,10038767,10066351,10089305,10090554,10082438,10050847,10002486,9969727,9877510,9882412,9897145,9913065,9929848,9931715,9950571,9973114,9984072,9986857,10072703,10041351,10050877,10083356,10140459
Minnesota,4775508,4933958,4982813,5017458,5047862,5079344,5106560,5148346,5191206,5230567,5266214,5310828,5346143,5376643,5413479,5451079,5482032,5522744,5566230,5606249,5639632,5710735,5718660,5721621,5753048,5793151
Mississippi,2768619,2848310,2853313,2858643,2867678,2886006,2900116,2897150,2921723,2940212,2951996,2970548,2978731,2983816,2988711,2990468,2988471,2987938,2988510,2981020,2976149,2958536,2947209,2941939,2943172,2943045
Missouri,5468338,5606065,5643986,5680852,5714847,5758444,5806639,5861572,5909824,5956335,5987580,5995974,6010275,6024367,6040715,6056202,6071732,6087135,6106670,6121623,6137428,6154744,6171374,6179414,6208038,6245466
Montana,882779,903293,905873,909868,916750,925887,934801,946230,957225,968035,974989,990697,997316,1003783,1013569,1021869,1030475,1040859,1052482,1060665,1068778,1087230,1106522,1122095,1131302,1137233
Nebraska,1666028,1713345,1717948,1725083,1733680,1742184,1751721,1760435,1769912,1781949,1796619,1829542,1840672,1853303,1865279,1879321,1891277,1905616,1915947,1925614,1934408,1963387,1964537,1972246,1987864,2005465
Nevada,1809253,2018211,2094509,2166214,2236949,2328703,2408804,2493405,2567752,2615772,2643085,2702405,2712730,2743996,2775970,2817628,2866939,2917563,2969905,3027341,3080156,3116967,3148141,3176116,3214363,3267467
New Hampshire,1201134,1240446,1256879,1271163,1281871,1292766,1301415,1311894,1317343,1321872,1324575,1316762,1320202,1324232,1326622,1333341,1336350,1342307,1348787,1353465,1359711,1378756,1387677,1396678,1402199,1409032
New Jersey,8143412,8430921,8489469,8544115,8583481,8611530,8621837,8623721,8636043,8663398,8707739,8799446,8828117,8844942,8856972,8864525,8867949,8870827,8885525,8886025,8882190,9272794,9270541,9295227,9379642,9500851
New Mexico,1739844,1820813,1828809,1850035,1869683,1891829,1916538,1942608,1968731,1986763,2009671,2064552,2080450,2087309,2092273,2089568,2089291,2091630,2091784,2092741,2096829,2118606,2117333,2113868,2121164,2130256
New York,18196601,18998044,19088978,19161873,19231101,19297933,19330891,19356564,19422777,19467789,19541453,19399878,19499241,19572932,19624447,19651049,19654666,19633428,19589572,19530351,19453561,20105171,19848276,19703747,19737367,19867248
North Carolina,7650789,8079383,8203451,8316617,8416451,8531283,8669452,8866977,9064074,9247134,9380884,9574323,9657592,9749476,9843336,9932887,10031646,10154788,10268233,10381615,10488084,10449652,10564320,10710793,10881189,11046024
North Dakota,633666,641200,636267,633617,632809,636303,635365,636771,638202,641421,646844,674715,685225,701176,722036,737401,754066,754434,754942,758080,762062,779563,777966,781057,789047,796568
Ohio,11256654,11363844,11396874,11420981,11445180,11464593,11475262,11492495,11520815,11528072,11542645,11539336,11544663,11548923,11576684,11602700,11617527,11634370,11659650,11676341,11689100,11798905,11767344,11777874,11824034,11883304
Oklahoma,3358044,3453943,3464729,3484754,3498687,3514449,3532769,3574334,3612186,3644025,3687050,3759944,3788379,3818814,3853214,3878187,3909500,3926331,3931316,3940235,3956971,3965415,3992238,4026229,4063882,4095393
Oregon,3316154,3430891,3470382,3517111,3550180,3573505,3617869,3677545,3732957,3782991,3825657,3837491,3872036,3899001,3922468,3963244,4015792,4089976,4143625,4181886,4217737,4243779,4254280,4247372,4253653,4272371
Pennsylvania,11994016,12285504,12299533,12326302,12357524,12388368,12418161,12471142,12522531,12566368,12604767,12711160,12745815,12767118,12776309,12788313,12784826,12782275,12787641,12800922,12801989,12996143,13015571,12984990,13017721,13078751
Rhode Island,990819,1050736,1058051,1066034,1071504,1071414,1064989,1060196,1055009,1053502,1053209,1053959,1053649,1054621,1055081,1055936,1056065,1056770,1055673,1058287,1059361,1096530,1097246,1099498,1103429,1112308
South Carolina,3885736,4023570,4062701,4103934,4146474,4201306,4256199,4339399,4424232,4503280,4561242,4635649,4671994,4717354,4764080,4823617,4891938,4957968,5021268,5084156,5148714,5132249,5194274,5287935,5387830,5478831
South Dakota,733133,755694,758983,762107,766975,774283,780084,788519,797035,804532,812383,816166,823579,833566,842316,849129,853988,862996,872868,878698,884659,887948,896492,909723,918305,924669
Tennessee,5483535,5703243,5755443,5803306,5856522,5916762,5995748,6089453,6172862,6240456,6296254,6355311,6399291,6453898,6494340,6541223,6591170,6646010,6708799,6771631,6829174,6927904,6965740,7062217,7148304,7227750
Texas,20044141,20945963,21332847,21710788,22057801,22418319,22801920,23369024,23837701,24304290,24782302,25241971,25645629,26084481,26480266,26964333,27470056,27914410,28295273,28628666,28995881,29239570,29570351,30113488,30727890,31290831
Utah,2129836,2244314,2291250,2334473,2379938,2438915,2499637,2583724,2663796,2727343,2784572,2775332,2814384,2853375,2897640,2936879,2981835,3041868,3101042,3153550,3205958,3284077,3339738,3391011,3443222,3503613
Vermont,593740,609903,612153,614950,616559,618145,618814,619985,620460,621049,621760,625879,627049,626090,626210,625214,625216,623657,624344,624358,623989,642977,647210,648142,648708,648493
Virginia,6872912,7104533,7191304,7283541,7373694,7468914,7563887,7646996,7719749,7795424,7882590,8023699,8101155,8185080,8252427,8310993,8361808,8410106,8463587,8501286,8535519,8637615,8658910,8683414,8734685,8811195
Washington,5756361,5911122,5987785,6056187,6113262,6184289,6261282,6372243,6464979,6566073,6664195,6742830,6826627,6897058,6963985,7054655,7163657,7294771,7423362,7523869,7614893,7727209,7743760,7794123,7857320,7958180
West Virginia,1806928,1806962,1798582,1799411,1802238,1803302,1803920,1807237,1811198,1814873,1819777,1854239,1856301,1856872,1853914,1849489,1842050,1831023,1817004,1804291,1792147,1791646,1785618,1774122,1770495,1769979
Wisconsin,5250446,5374254,5408769,5446766,5476796,5511385,5541443,5571680,5601571,5627610,5654774,5690475,5705288,5719960,5736754,5751525,5760940,5772628,5790186,5807406,5822434,5897375,5881608,5903975,5930405,5960975
Wyoming,479602,493958,492982,497069,499189,502988,506242,512841,523414,532981,544270,564487,567299,576305,582122,582531,585613,584215,578931,577601,578759,577681,579636,581978,585067,587618
US,272690813,282171957,285081556,287803914,290326418,293045739,295753151,298593212,301579895,304374846,307006550,309321666,311556874,313830990,315993715,318301008,320635163,322941311,324985539,326687501,328239523,331577720,332099760,334017321,336806231,340110988
